trade_date,dominant_code,close,oi,dominant_switch,switch_noise,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2024-08-01,SS2409.SHF,14105,87883,False,False,13968.703131885331,13987.952991514187,-19.24985962885512,-46.349965344766744,54.20021143182325,15.417488069255342,6.7750264289779025,17.284923280554878,uptrend,0,1
2024-08-02,SS2410.SHF,14150,92031,True,True,13996.594957749126,13999.956473624246,-3.3615158751199488,-37.75227545083739,68.78151915143488,15.888343753735171,8.597689893929356,14.58130771961163,uptrend,0,1
2024-08-05,SS2410.SHF,14105,95288,False,True,14013.272656556954,14007.737475578006,5.5351809789481194,-29.094784164880288,69.25993028765681,8.896696854068068,8.6574912859571,0.4784111362219363,uptrend,0,1
2024-08-06,SS2410.SHF,13950,99021,False,False,14003.538401702037,14003.46062553519,0.07777616684688837,-23.260272098534855,46.67609653076349,-5.457404812101231,5.834512066345432,-22.583833756893327,uptrend,0,1
2024-08-07,SS2410.SHF,13910,102240,False,False,13989.147878363261,13996.537616236286,-7.389737873025297,-20.086165253432945,25.392854760815297,-7.467514039872185,3.1741068451019103,-21.28324176994819,uptrend,0,1
2024-08-08,SS2410.SHF,13855,107663,False,False,13968.509743230452,13986.053348366931,-17.543605136479528,-19.577653230042262,4.0680961871254695,-10.15386726345423,0.5085120233906828,-21.324758573689827,uptrend,0,1
2024-08-09,SS2410.SHF,13845,114834,False,False,13949.508244271921,13975.604952191603,-26.09670791968165,-20.88146416797014,-10.430487503423016,-8.553102783202121,-1.303810937927878,-14.498583690548486,strong_downtrend,-1,-1
2024-08-12,SS2410.SHF,13730,139874,False,False,13915.737745153165,13957.411992770003,-41.67424761683833,-25.04002085774378,-33.2684535181891,-15.57753969715668,-4.15855668977364,-22.83796601476608,strong_downtrend,0,-1
2024-08-13,SS2410.SHF,13675,149571,False,False,13878.701168975755,13936.492585898151,-57.79141692239682,-31.59030007067439,-52.40223370344486,-16.11716930555849,-6.5502792129306115,-19.13378018525576,strong_downtrend,0,-1
2024-08-14,SS2410.SHF,13565,155021,False,False,13830.439450671793,13908.974616572363,-78.53516590057006,-40.979273236653526,-75.11178532783308,-20.743748978173244,-9.388973165979134,-22.70955162438822,strong_downtrend,0,-1
2024-08-15,SS2410.SHF,13620,156518,False,False,13798.06415056844,13887.569089418854,-89.50493885041396,-50.684406359405614,-77.6410649820167,-10.9697729498439,-9.705133122752088,-2.5292796541836253,strong_downtrend,0,-1
2024-08-16,SS2410.SHF,13655,154001,False,False,13776.054281250219,13870.341749461903,-94.28746821168352,-59.4050187298612,-69.76489896364464,-4.782529361269553,-8.720612370455584,7.876166018372061,downtrend,0,-1
2024-08-19,SS2410.SHF,13735,147385,False,False,13769.738237980955,13860.316434686947,-90.57819670599201,-65.63965432508736,-49.8770847618093,3.709271505691504,-6.234635595226166,19.88781420183534,downtrend,0,-1
2024-08-20,SS2410.SHF,13655,149322,False,False,13752.0862013685,13845.107809895322,-93.02160852682209,-71.11604516543431,-43.811126722775555,-2.443411820830079,-5.4763908403469514,6.065958039033745,downtrend,0,-1
2024-08-21,SS2410.SHF,13825,142417,False,False,13763.30370885027,13843.618342495669,-80.31463364539923,-72.9557628614273,-14.717741567943847,12.706974881422866,-1.839717695992988,29.093385154831708,downtrend,0,-1
2024-08-22,SS2410.SHF,13710,133761,False,False,13755.10313825792,13833.72068749599,-78.61754923806984,-74.08812013675582,-9.058858202628045,1.6970844073293847,-1.1323572753285163,5.658883365315802,downtrend,0,-1
2024-08-23,SS2410.SHF,13730,125033,False,False,13751.24111698747,13826.037673607398,-74.79655661992729,-74.22980743339012,-1.1334983730743318,3.8209926181425544,-0.14168729663430213,7.925359829553713,downtrend,0,-1
2024-08-26,SS2410.SHF,13810,104606,False,False,13760.280945143244,13824.849697784628,-64.56875264138398,-72.2975964749889,15.457687667209825,10.227803978543307,1.9322109584012281,16.591186040284157,uptrend,1,1
2024-08-27,SS2410.SHF,13910,91689,False,False,13783.314645890438,13831.157127578359,-47.84248168792146,-67.40657351757541,39.12818365930789,16.726270953462517,4.891022957413483,23.67049599209807,uptrend,0,1
2024-08-28,SS2411.SHF,13865,96358,True,True,13795.881623445755,13833.664007017,-37.78238357124428,-61.48173552830919,47.39870391412981,10.060098116677182,5.924837989266223,8.270520254821918,uptrend,0,1
2024-08-29,SS2411.SHF,13885,103467,False,True,13809.592142915639,13837.466673163888,-27.874530248249357,-54.760294472297225,53.77152844809574,9.907853322994924,6.721441056011962,6.372824533965925,uptrend,0,1
2024-08-30,SS2411.SHF,13880,107296,False,False,13820.424120928617,13840.617289966563,-20.193169037946063,-47.846869385427,55.30740069496187,7.681361210303294,6.913425086870227,1.535872246866134,uptrend,0,1
2024-09-02,SS2411.SHF,13605,120572,False,False,13787.281948478061,13823.164157376448,-35.882208898387034,-45.453937288019006,19.143456779263943,-15.689039860440971,2.392932097407993,-36.16394391569793,uptrend,0,1
2024-09-03,SS2411.SHF,13560,132798,False,False,13752.315494866052,13803.670516089303,-51.35502122325124,-46.63415407506545,-9.441734296371578,-15.472812324864208,-1.1802167870464473,-28.58519107563552,strong_downtrend,-1,-1
2024-09-04,SS2411.SHF,13450,152897,False,False,13705.805418732814,13777.472700082688,-71.66728134987352,-51.64077953002707,-40.0530036396929,-20.312260126622277,-5.006625454961615,-30.611269343321325,strong_downtrend,0,-1
2024-09-05,SS2411.SHF,13480,164363,False,False,13671.06612354315,13755.437685261748,-84.37156171859715,-58.186935967741086,-52.36925150171213,-12.70428036872363,-6.546156437714018,-12.316247862019225,strong_downtrend,0,-1
2024-09-06,SS2411.SHF,13465,173475,False,False,13639.36364299805,13733.923782649767,-94.56013965171587,-65.46157670453604,-58.19712589435966,-10.188577933118722,-7.274640736794957,-5.82787439264753,strong_downtrend,0,-1
2024-09-09,SS2411.SHF,13275,180776,False,False,13583.307697921427,13699.929428379413,-116.6217304579859,-75.69360745522602,-81.85624600551978,-22.061590806270033,-10.232030750689972,-23.65912011116012,strong_downtrend,0,-1
2024-09-10,SS2411.SHF,13235,183078,False,False,13529.721898241207,13665.49021146242,-135.76831322121325,-87.70854860842347,-96.11952922557956,-19.146582763227343,-12.014941153197455,-14.263283220059776,strong_downtrend,0,-1
2024-09-11,SS2411.SHF,13265,180246,False,False,13488.995452357944,13635.824269872612,-146.82881751466812,-99.5326023896724,-94.59243024999142,-11.06050429345487,-11.824053781248935,1.5270989755881317,downtrend,0,-1
2024-09-12,SS2411.SHF,13380,165466,False,False,13472.226921225953,13616.874323956123,-144.64740273017014,-108.55556245777196,-72.18368054479637,2.1814147844979743,-9.02296006809955,22.40874970519505,downtrend,0,-1
2024-09-13,SS2411.SHF,13350,159517,False,False,13453.422779498882,13597.105855514928,-143.68307601604647,-115.58106516942686,-56.20402169323921,0.964326714123672,-7.025502711654909,15.979658851557161,downtrend,0,-1
2024-09-18,SS2411.SHF,13370,160140,False,False,13440.588505729824,13580.28319955086,-139.6946938210367,-120.40379089974884,-38.58180584257573,3.9883821950097627,-4.822725730321977,17.62221585066348,downtrend,0,-1
2024-09-19,SS2411.SHF,13460,161278,False,False,13443.574889463696,13571.373332917463,-127.7984434537666,-121.88272141055239,-11.831444086428405,11.896250367270113,-1.4789305108035506,26.750361756147328,downtrend,0,-1
2024-09-20,SS2411.SHF,13365,154911,False,False,13431.48644493082,13556.08641936802,-124.59997443720022,-122.42617201588196,-4.347604842636514,3.198469016566378,-0.5434506053295678,7.483839243791891,downtrend,0,-1
2024-09-23,SS2411.SHF,13110,157604,False,False,13382.02699186454,13523.042980896316,-141.01598903177546,-126.14413541906066,-29.743707225429603,-16.416014594575245,-3.7179634031787003,-25.39610238279309,strong_downtrend,0,-1
2024-09-24,SS2411.SHF,13295,144202,False,False,13368.63822388538,13506.15090823733,-137.51268435195016,-128.41784520563857,-18.18967829262317,3.5033046798253054,-2.2737097865779106,11.554028932806432,downtrend,0,-1
2024-09-25,SS2411.SHF,13385,122994,False,False,13371.155420210707,13497.176766886418,-126.02134667571045,-127.93854549965295,3.834397647884998,11.49133767623971,0.47929970598562477,22.02407594050817,uptrend,1,1
2024-09-26,SS2412.SHF,13425,107383,True,True,13379.439201716752,13491.830339709646,-112.39113799289407,-124.82906399830118,24.875852010814214,13.630208682816374,3.109481501351766,21.041454362929215,uptrend,0,1
2024-09-27,SS2412.SHF,13505,107739,False,True,13398.756247606483,13492.805870101523,-94.04962249504024,-118.673175697649,49.24710640521752,18.341515497853834,6.15588830065218,24.37125439440331,uptrend,0,1
2024-09-30,SS2412.SHF,14000,112783,False,False,13491.255286436255,13530.375805649559,-39.12051921330385,-102.76264440077998,127.28425037495225,54.92910328173639,15.910531296869024,78.03714396973473,uptrend,0,1
2024-10-08,SS2412.SHF,14020,106882,False,False,13572.600626984524,13566.644264490333,5.956362494191126,-81.01884302178576,173.95041103195376,45.07688170749498,21.74380137899422,46.66616065700151,uptrend,0,1
2024-10-09,SS2412.SHF,13970,111078,False,False,13633.738992063829,13596.522467120678,37.216524943150944,-57.37176942879842,189.17658874389872,31.260162448959818,23.647073592987333,15.226177711944956,uptrend,0,1
2024-10-10,SS2412.SHF,13965,126703,False,False,13684.702224054008,13623.817099185813,60.88512486819491,-33.72039056939976,189.21103087518935,23.668599925043964,23.651378859398662,0.034442131290632005,uptrend,0,1
2024-10-11,SS2412.SHF,13990,133563,False,False,13731.671112661084,13650.941758505383,80.729354155701,-10.83044162437961,183.1195915601612,19.844229287506096,22.88994894502015,-6.09143931502814,uptrend,0,1
2024-10-14,SS2412.SHF,14045,144743,False,False,13779.875556867071,13680.131257875355,99.74429899171628,11.28450649883957,176.91958498575343,19.014944836015275,22.11494812321918,-6.20000657440778,uptrend,0,1
2024-10-15,SS2412.SHF,13915,147654,False,False,13800.663932733676,13697.52894247718,103.13499025649617,29.65460325037089,146.96077401225057,3.390691264779889,18.37009675153132,-29.958810973502864,uptrend,0,1
2024-10-16,SS2412.SHF,14030,152058,False,False,13835.946404620803,13722.15642821961,113.78997640119269,46.48167788053525,134.6165970413149,10.654986144696522,16.82707463016436,-12.344176970935678,uptrend,0,1
2024-10-17,SS2412.SHF,13780,153839,False,False,13827.339265448372,13726.44113724038,100.89812820799307,57.364967946026816,87.0663205239325,-12.891848193199621,10.883290065491565,-47.550276517382386,uptrend,0,1
2024-10-18,SS2412.SHF,13775,155560,False,False,13819.287070764007,13730.038090037388,89.24898072661927,63.74177050214531,51.01442044894792,-11.649147481373802,6.376802556118491,-36.05190007498459,uptrend,0,1
2024-10-21,SS2412.SHF,13865,151120,False,False,13826.319829108006,13740.035268553136,86.28456055487004,68.25032851269026,36.06846408435956,-2.964420171749225,4.508558010544952,-14.945956364588355,uptrend,0,1
2024-10-22,SS2412.SHF,13630,149533,False,False,13796.116778476005,13731.88450791957,64.23227055643474,67.44671692143916,-6.42889273000884,-22.0522899984353,-0.8036115912510979,-42.4973568143684,downtrend,-1,-1
2024-10-23,SS2412.SHF,13505,154556,False,False,13751.32958178739,13715.078248073676,36.25133371371339,61.20764027989401,-49.91261313236123,-27.98093684272135,-6.239076641545154,-43.48372040235239,downtrend,0,-1
2024-10-24,SS2412.SHF,13640,148526,False,False,13734.201953820098,13709.516896364516,24.685057455582864,53.90312371503178,-58.436132518897836,-11.566276258130529,-7.304516564862226,-8.523519386536606,downtrend,0,-1
2024-10-25,SS2412.SHF,13675,135254,False,False,13725.093960924698,13706.960089226402,18.13387169829548,46.749273311684526,-57.23080322677809,-6.551185757287385,-7.153850403347256,1.2053292921197425,downtrend,0,-1
2024-10-28,SS2412.SHF,13740,112897,False,False,13727.387197705513,13709.407490024447,17.97970768106643,40.99536018556091,-46.031305008988966,-0.15416401722904993,-5.753913126123614,11.199498217789127,downtrend,0,-1
2024-10-29,SS2412.SHF,13620,102991,False,False,13710.866090366204,13702.784712985598,8.081377380605772,34.412563624569884,-52.662372487928224,-9.898330300460657,-6.582796560991028,-6.631067478939258,downtrend,0,-1
2024-10-30,SS2412.SHF,13645,94714,False,False,13700.73284569448,13698.504363875554,2.228481818925502,27.975747263441008,-51.49453088903101,-5.8528955616802705,-6.4368163611288765,1.167841598897212,downtrend,0,-1
2024-10-31,SS2412.SHF,13510,95957,False,False,13671.389330972252,13684.54107766255,-13.15174669029875,19.75024847269306,-65.80399032598362,-15.380228509224253,-8.225498790747949,-14.309459436952608,downtrend,0,-1
2024-11-01,SS2412.SHF,13545,89459,False,False,13651.944818514981,13674.204701539398,-22.259883024416922,11.348222173271063,-67.21621039537597,-9.108136334118171,-8.402026299421996,-1.4122200693923475,downtrend,0,-1
2024-11-04,SS2412.SHF,13550,84632,False,False,13636.261000281907,13665.004353277222,-28.743352995314126,3.329907139554025,-64.1465202697363,-6.483469970897204,-8.018315033717037,3.069690125639667,downtrend,0,-1
2024-11-05,SS2412.SHF,13510,82563,False,False,13616.836231007768,13653.52254933076,-36.68631832299252,-4.673337952955284,-64.02596074007447,-7.942965327678394,-8.003245092509308,0.1205595296618327,downtrend,0,-1
2024-11-06,SS2412.SHF,13425,81228,False,False,13587.32296469888,13636.594953084037,-49.271988385156874,-13.593068039395602,-71.35784069152254,-12.585670062164354,-8.919730086440318,-7.331879951448073,strong_downtrend,0,-1
2024-11-07,SS2501.SHF,13730,77175,True,True,13609.273277822129,13643.513845448182,-34.240567626053235,-17.72256795672713,-33.03599933865221,15.03142075910364,-4.129499917331527,38.32184135287033,downtrend,0,-1
2024-11-08,SS2501.SHF,13665,82312,False,True,13617.846619695647,13645.10541245202,-27.258792756372713,-19.62981291665625,-15.257959679432929,6.981774869680521,-1.9072449599291197,17.77803965921928,downtrend,0,-1
2024-11-11,SS2501.SHF,13565,93439,False,False,13609.716370511702,13639.171678196315,-29.455307684613217,-21.594911870247643,-15.720791628731149,-2.1965149282405037,-1.9650989535913936,-0.46283194929822,strong_downtrend,0,-1
2024-11-12,SS2501.SHF,13445,107917,False,False,13584.375390432979,13624.788590922513,-40.413200489534574,-25.35856959410503,-30.109261790859087,-10.957892804921357,-3.7636577238573885,-14.388470162127938,strong_downtrend,0,-1
2024-11-13,SS2501.SHF,13395,118127,False,False,13555.240714981752,13607.767213817142,-52.52649883539016,-30.79215544236206,-43.468686786056196,-12.113298345855583,-5.433585848257028,-13.35942499519711,strong_downtrend,0,-1
2024-11-14,SS2501.SHF,13300,127779,False,False,13515.972912676867,13584.969642423279,-68.9967297464118,-38.43307030317201,-61.127318886479586,-16.470230911021645,-7.64091486080995,-17.65863210042339,strong_downtrend,0,-1
2024-11-15,SS2501.SHF,13265,134234,False,False,13477.361695341964,13561.268187428961,-83.90649208699688,-47.52775465993699,-72.75747485411978,-14.909762340585075,-9.09468435676498,-11.630155967640192,strong_downtrend,0,-1
2024-11-18,SS2501.SHF,13310,131238,False,False,13451.613742212432,13542.65572910089,-91.04198688845827,-56.23060110564125,-69.62277156563404,-7.135494801461391,-8.70284644570426,3.1347032884857384,downtrend,0,-1
2024-11-19,SS2501.SHF,13330,131970,False,False,13432.903935718212,13526.903452871195,-93.99951715298266,-63.784384315109534,-60.430265675746256,-2.9575302645243937,-7.5537832094682855,9.192505889887784,downtrend,0,-1
2024-11-20,SS2501.SHF,13340,134370,False,False,13418.611022530795,13513.058752658513,-94.44773012771839,-69.91705347763131,-49.06135330017415,-0.44821297473572486,-6.132669162521779,11.368912375572108,downtrend,0,-1
2024-11-21,SS2501.SHF,13355,135002,False,False,13408.824711372212,13501.35069690603,-92.52598553381904,-74.43883988886887,-36.17429128990034,1.9217445938993478,-4.5217864112375565,12.887062010273809,downtrend,0,-1
2024-11-22,SS2501.SHF,13215,141059,False,False,13379.005525007256,13480.139534172251,-101.1340091649945,-79.777873744094,-42.712270841801,-8.608023631175456,-5.339033855225125,-6.537979551900662,strong_downtrend,0,-1
2024-11-25,SS2501.SHF,13225,138817,False,False,13355.312367313833,13461.24030941875,-105.92794210491775,-85.00788741625875,-41.84010937731799,-4.793932939923252,-5.230013672164759,0.872161464483014,downtrend,0,-1
2024-11-26,SS2501.SHF,13095,147761,False,False,13315.264310804012,13434.111397609953,-118.84708680594122,-91.77572729419525,-54.142719023491935,-12.91914470102347,-6.767839877936495,-12.302609646173948,strong_downtrend,0,-1
2024-11-27,SS2501.SHF,13060,149018,False,False,13275.992878372626,13406.399442231439,-130.40656385881266,-99.50189460711874,-61.809338503387835,-11.559477052871443,-7.726167312923494,-7.6666194798959,strong_downtrend,0,-1
2024-11-28,SS2501.SHF,13080,139111,False,False,13245.84012785376,13382.22170576985,-136.38157791609046,-106.8778312689131,-59.00749329435473,-5.975014057277804,-7.375936661794356,2.801845209033104,downtrend,0,-1
2024-11-29,SS2501.SHF,13005,132446,False,False,13208.787800491644,13354.279357194306,-145.4915567026619,-114.60057635566287,-61.78196069399809,-9.109978786571446,-7.722745086749768,-2.774467399643356,strong_downtrend,0,-1
2024-12-02,SS2501.SHF,12970,125896,False,False,13172.051215800622,13325.814219624357,-153.76300382373483,-122.43306184927727,-62.65988394891514,-8.271447121072924,-7.832485493614399,-0.8779232549170501,strong_downtrend,0,-1
2024-12-03,SS2501.SHF,13065,119482,False,False,13155.581797985142,13306.494647800331,-150.91284981518947,-128.1290194424597,-45.567660745459534,2.85015400854536,-5.695957593182442,17.092223203455603,downtrend,0,-1
2024-12-04,SS2501.SHF,13020,110211,False,False,13134.723059833581,13285.272822037343,-150.54976220376193,-132.61316799472016,-35.873188418083544,0.3630876114275452,-4.48414855226045,9.69447232737599,downtrend,0,-1
2024-12-05,SS2501.SHF,12835,112564,False,False,13088.611819859183,13251.919279664206,-163.30745980502252,-138.75202635678065,-49.11086689648374,-12.757697601260588,-6.138858362060489,-13.237678478400198,strong_downtrend,0,-1
2024-12-06,SS2501.SHF,12850,107483,False,False,13051.902309111616,13222.147481170561,-170.24517205894517,-145.05065549721357,-50.38903312346321,-6.937712253922655,-6.298629140432922,-1.2781662269794651,strong_downtrend,0,-1
2024-12-09,SS2501.SHF,12925,100678,False,False,13032.378876940598,13200.136556639409,-167.75767969881053,-149.59206033753298,-36.3312387225551,2.487492360134638,-4.541404840319416,14.057794400908108,downtrend,0,-1
2024-12-10,SS2501.SHF,13040,94038,False,False,13033.551357411276,13188.274589480934,-154.72323206965848,-150.61829468395808,-8.209874771400791,13.034447629152055,-1.026234346425099,28.121363951154308,downtrend,0,-1
2024-12-11,SS2501.SHF,13020,90960,False,False,13031.466533194156,13175.80980507494,-144.3432718807835,-149.36329012332317,10.040036485079327,10.379960188874975,1.2550045606349158,18.249911256480118,uptrend,1,1
2024-12-12,SS2502.SHF,13170,91300,True,True,13052.779374241209,13175.379449143462,-122.60007490225325,-144.0106470791092,42.82114435371187,21.74319697853025,5.352643044213977,32.781107868632546,uptrend,0,1
2024-12-13,SS2502.SHF,13065,107627,False,True,13054.659470511791,13167.203193651354,-112.54372313956264,-137.7172622911999,50.347078303274486,10.05635176269061,6.293384787909304,7.525933949562614,uptrend,0,1
2024-12-16,SS2502.SHF,13000,121561,False,False,13046.250321202286,13154.817771899401,-108.56745069711542,-131.887299972383,46.63969855053517,3.9762724424472253,5.829962318816882,-3.707379752739314,uptrend,0,1
2024-12-17,SS2502.SHF,12985,127284,False,False,13036.827194863472,13142.23867768463,-105.41148282115864,-126.59213654213814,42.361307441958985,3.155967875956776,5.29516343024487,-4.278391108576187,uptrend,0,1
2024-12-18,SS2502.SHF,12910,133306,False,False,13017.31531873063,13125.035812670954,-107.72049394032365,-122.81780802177525,30.1946281629032,-2.3090111191650067,3.774328520362886,-12.166679279055785,uptrend,0,1
2024-12-19,SS2502.SHF,12865,137818,False,False,12993.882192772073,13105.773900621254,-111.89170784918133,-120.63258798725647,17.481760276150283,-4.1712139088576805,2.185220034518778,-12.712867886752917,uptrend,0,1
2024-12-20,SS2502.SHF,12895,139585,False,False,12978.669547730216,13090.161019093754,-111.49147136353713,-118.80436466251261,14.625786597950963,0.4002364856442,1.8282233247438597,-2.8559736781993195,uptrend,0,1
2024-12-23,SS2502.SHF,13035,115975,False,False,12987.335771156337,13086.0750176794,-98.73924652306414,-114.79134103462292,32.104189023117556,12.75222484047299,4.0130236278896945,17.478402425166593,uptrend,0,1
2024-12-24,SS2502.SHF,13030,106067,False,False,12993.899498670746,13081.921312666112,-88.02181399536676,-109.43743562677169,42.83124326280986,10.717432527697383,5.353905407851229,10.727054239692308,uptrend,0,1
2024-12-25,SS2502.SHF,12965,103959,False,False,12989.45342195217,13073.260474690846,-83.80705273867534,-104.31135904915243,41.00861262095418,4.214761256691418,5.1260765776192585,-1.8226306418556817,uptrend,0,1
2024-12-26,SS2502.SHF,13010,99811,False,False,12992.614433959528,13068.574513602634,-75.96007964310593,-98.64110316794313,45.3620470496744,7.84697309556941,5.6702558812093,4.35343442872022,uptrend,0,1
2024-12-27,SS2502.SHF,12935,96956,False,False,12983.750674888832,13058.680105187625,-74.9294302987928,-93.89876859411306,37.93867659064054,1.030649344313133,4.742334573830064,-7.423370459033862,uptrend,0,1
2024-12-30,SS2503.SHF,13065,94261,True,True,12996.25057105978,13059.148245544096,-62.89767448431667,-87.6985497721538,49.60175057567426,12.031755814476128,6.200218821959268,11.66307398503372,uptrend,0,1
2024-12-31,SS2503.SHF,12995,108426,False,True,12996.058175512122,13054.396523651942,-58.33834813981957,-81.82650944568695,46.97632261173476,4.559326344497094,5.872040326466845,-2.625427963939501,uptrend,0,1
2025-01-02,SS2503.SHF,12855,131526,False,False,12974.356917741026,13039.626410788835,-65.26949304780828,-78.51510616611122,26.491226236605883,-6.93114490798871,3.311403279575728,-20.485096375128876,uptrend,0,1
2025-01-03,SS2503.SHF,12800,144769,False,False,12947.532776550099,13021.876306285958,-74.34352973585919,-77.68079088006083,6.674522288403267,-9.07403668805091,0.8343152860503977,-19.816703948202615,uptrend,0,1
2025-01-06,SS2503.SHF,12860,151497,False,False,12934.066195542391,13009.885468783294,-75.81927324090248,-77.30848735222916,2.9784282226533776,-1.4757435050432832,0.37230352783166154,-3.6960940657498895,uptrend,0,1
2025-01-07,SS2503.SHF,12890,160248,False,False,12927.286780843562,13001.005063688235,-73.71828284467301,-76.59044645071793,5.744327212089843,2.100990396229463,0.7180409015112303,2.765898989436465,uptrend,0,1
2025-01-08,SS2503.SHF,13065,164229,False,False,12948.473429944552,13005.74542934096,-57.27199939640741,-72.72675703985583,30.909515286896834,16.446283448265604,3.863689410862108,25.16518807480699,uptrend,0,1
2025-01-09,SS2503.SHF,13180,181003,False,False,12984.092902260774,13018.653175315703,-34.560273054928984,-65.09346024287046,61.06637437588296,22.711726341478425,7.633296796985363,30.156859088986124,uptrend,0,1
2025-01-10,SS2503.SHF,13125,183695,False,False,13005.770917297577,13026.53071788491,-20.759800587333302,-56.22672831176303,70.93385544885946,13.800472467595682,8.86673193110743,9.867481072976503,uptrend,0,1
2025-01-13,SS2503.SHF,13250,198954,False,False,13043.34462232872,13043.083998041584,0.2606242871352151,-44.92925779198339,90.37976415823721,21.020424874468517,11.297470519779644,19.445908709377747,uptrend,0,1
2025-01-14,SS2503.SHF,13185,199093,False,False,13065.13775735507,13053.596294482948,11.541462872122793,-33.63511365916215,90.35315306256989,11.280838584987578,11.294144132821238,-0.026611095667320228,uptrend,0,1
2025-01-15,SS2503.SHF,13165,194732,False,False,13080.501179300445,13061.848420817545,18.652758482900026,-23.177539230749716,83.66059542729948,7.111295610777233,10.457574428412435,-6.692557635270404,uptrend,0,1
2025-01-16,SS2503.SHF,13230,193997,False,False,13103.500997869607,13074.30409334958,29.1969045200276,-12.702650480594253,83.7991100012437,10.544146037127575,10.474888750155463,0.13851457394422084,uptrend,0,1
2025-01-17,SS2503.SHF,13320,198685,False,False,13136.808536658898,13092.5037901385,44.30474652039811,-1.3011710803957792,91.21183520158779,15.10784200037051,11.401479400198474,7.412725200344084,uptrend,0,1
2025-01-20,SS2503.SHF,12975,186518,False,False,13111.914915634452,13083.799805683797,28.115109950655096,4.582085125814396,47.0660496496814,-16.189636569743016,5.883256206210175,-44.145785551906386,uptrend,0,1
2025-01-21,SS2503.SHF,13165,168711,False,False,13120.08185169069,13089.814634892404,30.267216798285517,9.719111460308621,41.09621067595379,2.152106847630421,5.137026334494225,-5.969838973727612,uptrend,0,1
2025-01-22,SS2503.SHF,13170,160031,False,False,13127.7615668152,13095.75429156704,32.0072752481592,14.176744217878738,35.66106206056093,1.7400584498736862,4.457632757570117,-5.435148615392862,uptrend,0,1
2025-01-23,SS2503.SHF,13060,150943,False,False,13117.336710382091,13093.105825525037,24.230884857053752,16.187572345713743,16.086625022680018,-7.776390391105451,2.010828127835005,-19.574437037880912,uptrend,0,1
2025-01-24,SS2503.SHF,13040,135697,False,False,13105.438754938692,13089.172060671332,16.266694267360435,16.20339673004308,0.12659507463470732,-7.964190589693317,0.015824384329338415,-15.96002994804531,uptrend,0,1
2025-01-27,SS2503.SHF,13330,114350,False,False,13139.986638794278,13107.01116728827,32.975471506008034,19.557811685236075,26.83531964154392,16.7087772386476,3.3544149551929934,26.70872456690921,strong_uptrend,0,1
2025-02-05,SS2503.SHF,13370,118641,False,False,13175.373309749006,13126.491821563213,48.88148818579248,25.422546985347356,46.91788240089024,15.906016679784443,5.864735300111281,20.082562759346324,strong_uptrend,0,1
2025-02-06,SS2503.SHF,13440,123596,False,False,13216.085108249159,13149.714649595568,66.37045865359141,33.61212931899617,65.51665866919049,17.488970467798936,8.189582333648811,18.59877626830025,strong_uptrend,0,1
2025-02-07,SS2503.SHF,13400,125764,False,False,13244.379706980057,13168.25430518108,76.12540179897587,42.11478381499211,68.02123596796753,9.754943145384459,8.502654495995941,2.5045772987770363,strong_uptrend,0,1
2025-02-10,SS2503.SHF,13340,123066,False,False,13259.090521290816,13180.976208501,78.11431278981581,49.31468960995685,57.599246359717924,1.9889109908399405,7.199905794964742,-10.421989608249604,uptrend,0,1
2025-02-11,SS2503.SHF,13200,120981,False,False,13249.99967186146,13182.385378241668,67.61429361979208,52.9746104119239,29.279366415736362,-10.500019170023734,3.659920801967047,-28.31987994398156,uptrend,0,1
2025-02-12,SS2505.SHF,13040,124731,True,True,13217.69203003662,13171.83831318673,45.85371684988968,51.550431699517056,-11.393429699254753,-21.7605767699024,-1.4241787124068424,-40.672796114991115,downtrend,-1,-1
2025-02-13,SS2505.SHF,13090,131297,False,True,13198.047102338678,13165.77621591364,32.27088642503804,47.69452264462126,-30.84727243916643,-13.582830424851636,-3.855909054895797,-19.45384273991168,downtrend,0,-1
2025-02-14,SS2505.SHF,13090,139801,False,False,13181.424471209652,13160.163162883,21.261308326651488,42.407879781027304,-42.29314290875163,-11.009578098386555,-5.286642863593954,-11.445870469585202,downtrend,0,-1
2025-02-17,SS2505.SHF,13045,147280,False,False,13160.436091023552,13151.632558225,8.803532798552624,35.68701038453237,-53.766955171959495,-12.457775528098864,-6.720869396494933,-11.473812263207861,downtrend,0,-1
2025-02-18,SS2505.SHF,13065,150089,False,False,13145.753615481466,13145.215331689815,0.5382837916513381,28.657265065956167,-56.23796254860966,-8.265249006901286,-7.029745318576204,-2.4710073766501637,downtrend,0,-1
2025-02-19,SS2505.SHF,13125,150734,False,False,13142.560751561241,13143.717899712792,-1.157148151551155,22.694382422454705,-47.70306114801172,-1.6954319432024931,-5.962882643501462,8.534901400597938,downtrend,0,-1
2025-02-20,SS2505.SHF,13245,161537,False,False,13158.320635936434,13151.220277511844,7.100358424590013,19.575577622881767,-24.950438396583507,8.257506576141168,-3.1188047995729384,22.752622751428213,downtrend,0,-1
2025-02-21,SS2505.SHF,13230,175145,False,False,13169.348230407752,13157.055812510967,12.292417896784173,18.11894567766225,-11.653055561756155,5.19205947219416,-1.4566319452195167,13.297382834827353,downtrend,0,-1
